date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:00:41	10777/10777	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/service/service_box_5.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/service/service_box_5.jpg	(from https://html.themehour.net/webteck/demo/home-web-development.html)
13:00:42	7326/7326	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/service_box_5.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/service_box_5.svg	(from https://html.themehour.net/webteck/demo/home-web-development.html)
13:00:43	8897/8897	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/team/team_2_1.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/team/team_2_1.jpg	(from https://html.themehour.net/webteck/demo/home-web-development.html)
13:00:44	7997/7997	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/team/team_2_2.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/team/team_2_2.jpg	(from https://html.themehour.net/webteck/demo/home-web-development.html)
13:00:44	304507/304507	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/bg/team_bg_2.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/bg/team_bg_2.png	(from https://html.themehour.net/webteck/demo/home-web-development.html)
13:00:44	12600/12600	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/team/team_2_3.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/team/team_2_3.jpg	(from https://html.themehour.net/webteck/demo/home-web-development.html)
13:00:45	11992/11992	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/team/team_2_4.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/team/team_2_4.jpg	(from https://html.themehour.net/webteck/demo/home-web-development.html)
13:00:45	10382/10382	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/team/team_2_5.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/team/team_2_5.jpg	(from https://html.themehour.net/webteck/demo/home-web-development.html)
13:00:46	36355/36355	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/bg/testi_bg_2.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/bg/testi_bg_2.png	(from https://html.themehour.net/webteck/demo/home-web-development.html)
13:00:46	4053/4053	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:33%20GMT	https://html.themehour.net/webteck/demo/assets/img/testimonial/testi_2_1.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/testimonial/testi_2_1.jpg	(from https://html.themehour.net/webteck/demo/home-web-development.html)
13:00:46	5392/5392	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/quote_left_2.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/quote_left_2.svg	(from https://html.themehour.net/webteck/demo/home-web-development.html)
13:00:47	4873/4873	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:33%20GMT	https://html.themehour.net/webteck/demo/assets/img/testimonial/testi_2_2.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/testimonial/testi_2_2.jpg	(from https://html.themehour.net/webteck/demo/home-web-development.html)
13:00:47	4092/4092	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:33%20GMT	https://html.themehour.net/webteck/demo/assets/img/testimonial/testi_2_3.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/testimonial/testi_2_3.jpg	(from https://html.themehour.net/webteck/demo/home-web-development.html)
13:00:48	1363/1363	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/shape/line_1.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/shape/line_1.png	(from https://html.themehour.net/webteck/demo/home-web-development.html)
13:00:48	571/571	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/shape/line_2.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/shape/line_2.png	(from https://html.themehour.net/webteck/demo/home-web-development.html)
13:00:49	55939/55939	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:29%20GMT	https://html.themehour.net/webteck/demo/assets/img/bg/cta_bg_2.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/bg/cta_bg_2.jpg	(from https://html.themehour.net/webteck/demo/home-web-development.html)
13:00:50	230123/230123	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:29%20GMT	https://html.themehour.net/webteck/demo/assets/img/bg/bg_overlay_1.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/bg/bg_overlay_1.png	(from https://html.themehour.net/webteck/demo/home-web-development.html)
13:00:51	12944/12944	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/shape/tech_shape_5.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/shape/tech_shape_5.png	(from https://html.themehour.net/webteck/demo/home-web-development.html)
13:00:51	102915/102915	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/normal/faq_1_1.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/normal/faq_1_1.png	(from https://html.themehour.net/webteck/demo/home-web-development.html)
13:00:51	8296/8296	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:29%20GMT	https://html.themehour.net/webteck/demo/assets/img/bg/footer_bg_1.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/bg/footer_bg_1.jpg	(from https://html.themehour.net/webteck/demo/home-web-development.html)
13:00:52	60710/60710	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/hero/hero_img_1_1.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/hero/hero_img_1_1.png	(from https://html.themehour.net/webteck/demo/home-software-company.html)
13:00:52	549/549	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/hero/hero_shape_1_1.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/hero/hero_shape_1_1.svg	(from https://html.themehour.net/webteck/demo/home-software-company.html)
13:00:52	549/549	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/hero/hero_shape_1_2.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/hero/hero_shape_1_2.svg	(from https://html.themehour.net/webteck/demo/home-software-company.html)
13:00:53	63356/63356	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/hero/hero_shape_1_3.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/hero/hero_shape_1_3.svg	(from https://html.themehour.net/webteck/demo/home-software-company.html)
13:00:53	3050/3050	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/feature_card_1.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/feature_card_1.png	(from https://html.themehour.net/webteck/demo/home-software-company.html)
13:00:54	3871/3871	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/feature_card_2.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/feature_card_2.png	(from https://html.themehour.net/webteck/demo/home-software-company.html)
13:00:54	4092/4092	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/feature_card_3.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/feature_card_3.png	(from https://html.themehour.net/webteck/demo/home-software-company.html)
13:00:55	48501/48501	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/normal/about_4_1.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/normal/about_4_1.png	(from https://html.themehour.net/webteck/demo/home-software-company.html)
13:00:55	4811/4811	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/normal/about_4_2.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/normal/about_4_2.png	(from https://html.themehour.net/webteck/demo/home-software-company.html)
13:00:55	4949/4949	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/normal/about_4_3.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/normal/about_4_3.png	(from https://html.themehour.net/webteck/demo/home-software-company.html)
13:00:56	2142/2142	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/check_1.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/check_1.png	(from https://html.themehour.net/webteck/demo/home-software-company.html)
13:00:56	3548/3548	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/counter_2_1.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/counter_2_1.png	(from https://html.themehour.net/webteck/demo/home-software-company.html)
13:00:56	3552/3552	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/counter_2_2.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/counter_2_2.png	(from https://html.themehour.net/webteck/demo/home-software-company.html)
13:00:57	3209/3209	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/counter_2_3.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/counter_2_3.png	(from https://html.themehour.net/webteck/demo/home-software-company.html)
13:00:57	3188/3188	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/counter_2_4.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/counter_2_4.png	(from https://html.themehour.net/webteck/demo/home-software-company.html)
13:00:58	6624/6624	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/service_3d_1.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/service_3d_1.png	(from https://html.themehour.net/webteck/demo/home-software-company.html)
13:00:58	5919/5919	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/service_3d_2.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/service_3d_2.png	(from https://html.themehour.net/webteck/demo/home-software-company.html)
13:00:58	7350/7350	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/service_3d_3.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/service_3d_3.png	(from https://html.themehour.net/webteck/demo/home-software-company.html)
13:00:59	5138/5138	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/service_3d_4.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/service_3d_4.png	(from https://html.themehour.net/webteck/demo/home-software-company.html)
13:01:00	3705/3705	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/normal/why_3_2.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/normal/why_3_2.png	(from https://html.themehour.net/webteck/demo/home-software-company.html)
13:01:00	52793/52793	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/normal/why_3_1.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/normal/why_3_1.png	(from https://html.themehour.net/webteck/demo/home-software-company.html)
13:01:02	4932/4932	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/normal/why_3_3.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/normal/why_3_3.png	(from https://html.themehour.net/webteck/demo/home-software-company.html)
13:01:02	6289/6289	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/project/project_3_1.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/project/project_3_1.jpg	(from https://html.themehour.net/webteck/demo/home-software-company.html)
13:01:02	2127/2127	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/bg/project_card_bg.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/bg/project_card_bg.png	(from https://html.themehour.net/webteck/demo/home-software-company.html)
13:01:03	6837/6837	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/project/project_3_2.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/project/project_3_2.jpg	(from https://html.themehour.net/webteck/demo/home-software-company.html)
13:01:03	7540/7540	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/project/project_3_3.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/project/project_3_3.jpg	(from https://html.themehour.net/webteck/demo/home-software-company.html)
13:01:04	7312/7312	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/project/project_3_4.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/project/project_3_4.jpg	(from https://html.themehour.net/webteck/demo/home-software-company.html)
13:01:04	9770/9770	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/shape/tech_shape_6.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/shape/tech_shape_6.png	(from https://html.themehour.net/webteck/demo/home-software-company.html)
13:01:05	4857/4857	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/shape/tech_shape_7.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/shape/tech_shape_7.png	(from https://html.themehour.net/webteck/demo/home-software-company.html)
13:01:05	315/315	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/bg/process_line_2.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/bg/process_line_2.svg	(from https://html.themehour.net/webteck/demo/home-software-company.html)
13:01:06	3768/3768	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/process_box_1.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/process_box_1.png	(from https://html.themehour.net/webteck/demo/home-software-company.html)
13:01:06	3209/3209	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/process_box_2.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/process_box_2.png	(from https://html.themehour.net/webteck/demo/home-software-company.html)
13:01:06	4037/4037	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/process_box_3.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/process_box_3.png	(from https://html.themehour.net/webteck/demo/home-software-company.html)
13:01:07	2905/2905	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/process_box_4.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/process_box_4.png	(from https://html.themehour.net/webteck/demo/home-software-company.html)
13:01:07	32329/32329	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/bg/testi_bg_4.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/bg/testi_bg_4.jpg	(from https://html.themehour.net/webteck/demo/home-software-company.html)
